symbol,raw_d_json,raw_d_len,exported_at_utc
NYSE:HIW,[],0,2026-09-10T04:10:03Z
CBOE:XDEC,[],0,2026-09-10T04:10:03Z
OTC:UNFYF,[],0,2026-09-10T04:10:03Z
NASDAQ:LFSC,[],0,2026-09-10T04:10:03Z
OTC:BVILF,[],0,2026-09-10T04:10:03Z
NYSE:HR,[],0,2026-09-10T04:10:03Z
NASDAQ:WOOF,[],0,2026-09-10T04:10:03Z
OTC:THRGF,[],0,2026-09-10T04:10:03Z
OTC:MNMXF,[],0,2026-09-10T04:10:03Z
AMEX:SPFF,[],0,2026-09-10T04:10:03Z
CBOE:FOTO,[],0,2026-09-10T04:10:03Z
NASDAQ:VHCPU,[],0,2026-09-10T04:10:03Z
AMEX:EQIN,[],0,2026-09-10T04:10:03Z
NYSE:GSL/PB,[],0,2026-09-10T04:10:03Z
OTC:VTYMF,[],0,2026-09-10T04:10:03Z
NASDAQ:PHAR,[],0,2026-09-10T04:10:03Z
OTC:BSKCF,[],0,2026-09-10T04:10:03Z
NYSE:AADX,[],0,2026-09-10T04:10:03Z
NASDAQ:XELLL,[],0,2026-09-10T04:10:03Z
CBOE:MSEP,[],0,2026-09-10T04:10:03Z
NASDAQ:GOOG,[],0,2026-09-10T04:10:03Z
NYSE:CPF,[],0,2026-09-10T04:10:03Z
OTC:REDRF,[],0,2026-09-10T04:10:03Z
OTC:HESV,[],0,2026-09-10T04:10:03Z
OTC:FCGD,[],0,2026-09-10T04:10:03Z
OTC:HNLGY,[],0,2026-09-10T04:10:03Z
CBOE:NVIT,[],0,2026-09-10T04:10:03Z
NASDAQ:ACRS,[],0,2026-09-10T04:10:03Z
NASDAQ:OSS,[],0,2026-09-10T04:10:03Z
OTC:FMCCN,[],0,2026-09-10T04:10:03Z
NASDAQ:QQDN,[],0,2026-09-10T04:10:03Z
OTC:TKPHF,[],0,2026-09-10T04:10:03Z
NASDAQ:PRQR,[],0,2026-09-10T04:10:03Z
NYSE:AVAL,[],0,2026-09-10T04:10:03Z
OTC:VXIT,[],0,2026-09-10T04:10:03Z
AMEX:LSGR,[],0,2026-09-10T04:10:03Z
NYSE:TXO,[],0,2026-09-10T04:10:03Z
NYSE:JPM/PD,[],0,2026-09-10T04:10:03Z
OTC:GASNY,[],0,2026-09-10T04:10:03Z
NASDAQ:INBS,[],0,2026-09-10T04:10:03Z
AMEX:UPRO,[],0,2026-09-10T04:10:03Z
OTC:BLFE,[],0,2026-09-10T04:10:03Z
AMEX:ACU,[],0,2026-09-10T04:10:03Z
CBOE:FPRO,[],0,2026-09-10T04:10:03Z
OTC:DACHF,[],0,2026-09-10T04:10:03Z
OTC:RBSPF,[],0,2026-09-10T04:10:03Z
NASDAQ:HUT,[],0,2026-09-10T04:10:03Z
AMEX:DIVO,[],0,2026-09-10T04:10:03Z
CBOE:ISPY,[],0,2026-09-10T04:10:03Z
CBOE:APHU,[],0,2026-09-10T04:10:03Z
AMEX:FJET,[],0,2026-09-10T04:10:03Z
CBOE:DDTS,[],0,2026-09-10T04:10:03Z
NASDAQ:KLTR,[],0,2026-09-10T04:10:03Z
NYSE:EC,[],0,2026-09-10T04:10:03Z
OTC:PHCCF,[],0,2026-09-10T04:10:03Z
NASDAQ:NOMA,[],0,2026-09-10T04:10:03Z
OTC:RLYGF,[],0,2026-09-10T04:10:03Z
OTC:PMHS,[],0,2026-09-10T04:10:03Z
NASDAQ:UAL,[],0,2026-09-10T04:10:03Z
NASDAQ:RTH,[],0,2026-09-10T04:10:03Z
NASDAQ:RDVT,[],0,2026-09-10T04:10:03Z
NASDAQ:DMXF,[],0,2026-09-10T04:10:03Z
CBOE:ARKD,[],0,2026-09-10T04:10:03Z
NASDAQ:NSYS,[],0,2026-09-10T04:10:03Z
NYSE:CX,[],0,2026-09-10T04:10:03Z
NASDAQ:KLAG,[],0,2026-09-10T04:10:03Z
NASDAQ:MAAS,[],0,2026-09-10T04:10:03Z
NASDAQ:SMCL,[],0,2026-09-10T04:10:03Z
NASDAQ:FBIOP,[],0,2026-09-10T04:10:03Z
AMEX:PW/PA,[],0,2026-09-10T04:10:03Z
AMEX:PBE,[],0,2026-09-10T04:10:03Z
NYSE:DGAC,[],0,2026-09-10T04:10:03Z
OTC:BPERF,[],0,2026-09-10T04:10:03Z
OTC:RGLXY,[],0,2026-09-10T04:10:03Z
NYSE:NOK,[],0,2026-09-10T04:10:03Z
NASDAQ:PGAC,[],0,2026-09-10T04:10:03Z
OTC:UAPC,[],0,2026-09-10T04:10:03Z
CBOE:BAMB,[],0,2026-09-10T04:10:03Z
NASDAQ:WCBR,[],0,2026-09-10T04:10:03Z
NASDAQ:NTRA,[],0,2026-09-10T04:10:03Z
OTC:NTOIF,[],0,2026-09-10T04:10:03Z
CBOE:FLIA,[],0,2026-09-10T04:10:03Z
OTC:SSUNF,[],0,2026-09-10T04:10:03Z
CBOE:OCTU,[],0,2026-09-10T04:10:03Z
OTC:CNRCF,[],0,2026-09-10T04:10:03Z
AMEX:MGOV,[],0,2026-09-10T04:10:03Z
NASDAQ:QBTS,[],0,2026-09-10T04:10:03Z
AMEX:OPP/PC,[],0,2026-09-10T04:10:03Z
AMEX:SPTM,[],0,2026-09-10T04:10:03Z
NYSE:GWH,[],0,2026-09-10T04:10:03Z
OTC:SSEXF,[],0,2026-09-10T04:10:03Z
AMEX:FLCE,[],0,2026-09-10T04:10:03Z
NASDAQ:TSCM,[],0,2026-09-10T04:10:03Z
NYSE:ODC,[],0,2026-09-10T04:10:03Z
OTC:BNXTF,[],0,2026-09-10T04:10:03Z
NYSE:GATX,[],0,2026-09-10T04:10:03Z
NASDAQ:GRNQ,[],0,2026-09-10T04:10:03Z
AMEX:AIBD,[],0,2026-09-10T04:10:03Z
CBOE:OCTJ,[],0,2026-09-10T04:10:03Z
NYSE:SAH,[],0,2026-09-10T04:10:03Z
OTC:WCPRF,[],0,2026-09-10T04:10:03Z
AMEX:DMX,[],0,2026-09-10T04:10:03Z
OTC:MLCG,[],0,2026-09-10T04:10:03Z
NASDAQ:MBIO,[],0,2026-09-10T04:10:03Z
AMEX:GBTC,[],0,2026-09-10T04:10:03Z
CBOE:CBOE,[],0,2026-09-10T04:10:03Z
AMEX:AVUS,[],0,2026-09-10T04:10:03Z
AMEX:IVW,[],0,2026-09-10T04:10:03Z
AMEX:DFAU,[],0,2026-09-10T04:10:03Z
NASDAQ:LFMD,[],0,2026-09-10T04:10:03Z
CBOE:TETH,[],0,2026-09-10T04:10:03Z
AMEX:HEFT,[],0,2026-09-10T04:10:03Z
OTC:EARI,[],0,2026-09-10T04:10:03Z
CBOE:QBQV,[],0,2026-09-10T04:10:03Z
OTC:SITIF,[],0,2026-09-10T04:10:03Z
OTC:IPHLF,[],0,2026-09-10T04:10:03Z
CBOE:SQMX,[],0,2026-09-10T04:10:03Z
OTC:APLIF,[],0,2026-09-10T04:10:03Z
CBOE:PCOV,[],0,2026-09-10T04:10:03Z
AMEX:CPSJ,[],0,2026-09-10T04:10:03Z
NASDAQ:XHG,[],0,2026-09-10T04:10:03Z
OTC:OCGSF,[],0,2026-09-10T04:10:03Z
OTC:CWVWF,[],0,2026-09-10T04:10:03Z
AMEX:DIVI,[],0,2026-09-10T04:10:03Z
NYSE:TREX,[],0,2026-09-10T04:10:03Z
NYSE:RSKD,[],0,2026-09-10T04:10:03Z
OTC:DWNX,[],0,2026-09-10T04:10:03Z
OTC:CLEUF,[],0,2026-09-10T04:10:03Z
NASDAQ:REGCP,[],0,2026-09-10T04:10:03Z
AMEX:QDPL,[],0,2026-09-10T04:10:03Z
OTC:MSBM,[],0,2026-09-10T04:10:03Z
OTC:MBKL,[],0,2026-09-10T04:10:03Z
AMEX:FFND,[],0,2026-09-10T04:10:03Z
OTC:MCHVF,[],0,2026-09-10T04:10:03Z
NASDAQ:PTF,[],0,2026-09-10T04:10:03Z
OTC:EMSCY,[],0,2026-09-10T04:10:03Z
OTC:CSCCF,[],0,2026-09-10T04:10:03Z
AMEX:ZROZ,[],0,2026-09-10T04:10:03Z
OTC:ZAPPF,[],0,2026-09-10T04:10:03Z
NASDAQ:BPYPM,[],0,2026-09-10T04:10:03Z
CBOE:KWT,[],0,2026-09-10T04:10:03Z
CBOE:AUGT,[],0,2026-09-10T04:10:03Z
AMEX:LDRT,[],0,2026-09-10T04:10:03Z
CBOE:SMB,[],0,2026-09-10T04:10:03Z
NASDAQ:MDIV,[],0,2026-09-10T04:10:03Z
OTC:GWLIF,[],0,2026-09-10T04:10:03Z
OTC:RNGC,[],0,2026-09-10T04:10:03Z
AMEX:SNSC,[],0,2026-09-10T04:10:03Z
OTC:WYTC,[],0,2026-09-10T04:10:03Z
OTC:AATC,[],0,2026-09-10T04:10:03Z
OTC:QGAI,[],0,2026-09-10T04:10:03Z
NYSE:ADM,[],0,2026-09-10T04:10:03Z
OTC:PURA,[],0,2026-09-10T04:10:03Z
OTC:BONXF,[],0,2026-09-10T04:10:03Z
NASDAQ:JACK,[],0,2026-09-10T04:10:03Z
CBOE:DDFM,[],0,2026-09-10T04:10:03Z
OTC:AVTGF,[],0,2026-09-10T04:10:03Z
NASDAQ:NAMI,[],0,2026-09-10T04:10:03Z
NYSE:IRS,[],0,2026-09-10T04:10:03Z
NASDAQ:SKOR,[],0,2026-09-10T04:10:03Z
AMEX:SPLB,[],0,2026-09-10T04:10:03Z
NASDAQ:ZYBT,[],0,2026-09-10T04:10:03Z
NASDAQ:MCHB,[],0,2026-09-10T04:10:03Z
AMEX:MSTY,[],0,2026-09-10T04:10:03Z
OTC:UOLGY,[],0,2026-09-10T04:10:03Z
CBOE:GSUS,[],0,2026-09-10T04:10:03Z
AMEX:SCDV,[],0,2026-09-10T04:10:03Z
NASDAQ:NPT,[],0,2026-09-10T04:10:03Z
NASDAQ:MEDP,[],0,2026-09-10T04:10:03Z
NYSE:PARR,[],0,2026-09-10T04:10:03Z
NYSE:IHG,[],0,2026-09-10T04:10:03Z
NYSE:GAB,[],0,2026-09-10T04:10:03Z
CBOE:DIHP,[],0,2026-09-10T04:10:03Z
CBOE:CRCD,[],0,2026-09-10T04:10:03Z
OTC:CYVNY,[],0,2026-09-10T04:10:03Z
OTC:VSST,[],0,2026-09-10T04:10:03Z
NYSE:WSO.B,[],0,2026-09-10T04:10:03Z
NYSE:ALC,[],0,2026-09-10T04:10:03Z
NASDAQ:MODD,[],0,2026-09-10T04:10:03Z
NYSE:CAG,[],0,2026-09-10T04:10:03Z
OTC:VULMF,[],0,2026-09-10T04:10:03Z
OTC:JNGHF,[],0,2026-09-10T04:10:03Z
NASDAQ:ETS,[],0,2026-09-10T04:10:03Z
OTC:TRUX,[],0,2026-09-10T04:10:03Z
OTC:TNABY,[],0,2026-09-10T04:10:03Z
NASDAQ:TSBK,[],0,2026-09-10T04:10:03Z
NYSE:RITM/PD,[],0,2026-09-10T04:10:03Z
OTC:UZAPF,[],0,2026-09-10T04:10:03Z
OTC:AWSL,[],0,2026-09-10T04:10:03Z
OTC:CRBJY,[],0,2026-09-10T04:10:03Z
NASDAQ:ATLQU,[],0,2026-09-10T04:10:03Z
NASDAQ:OACC,[],0,2026-09-10T04:10:03Z
NYSE:BFS,[],0,2026-09-10T04:10:03Z
NASDAQ:UZX,[],0,2026-09-10T04:10:03Z
OTC:BORAY,[],0,2026-09-10T04:10:03Z
OTC:WUXAY,[],0,2026-09-10T04:10:03Z
OTC:SEAN,[],0,2026-09-10T04:10:03Z
AMEX:MMMA,[],0,2026-09-10T04:10:03Z
NASDAQ:EQQQ,[],0,2026-09-10T04:10:03Z
CBOE:VCRM,[],0,2026-09-10T04:10:03Z
OTC:REGMF,[],0,2026-09-10T04:10:03Z
OTC:MCCHF,[],0,2026-09-10T04:10:03Z
OTC:WHLT,[],0,2026-09-10T04:10:03Z
AMEX:WTRE,[],0,2026-09-10T04:10:03Z
CBOE:XMAR,[],0,2026-09-10T04:10:03Z
NASDAQ:OBX,[],0,2026-09-10T04:10:03Z
NYSE:RITM/PE,[],0,2026-09-10T04:10:03Z
NASDAQ:CMRC,[],0,2026-09-10T04:10:03Z
NASDAQ:PDDL,[],0,2026-09-10T04:10:03Z
AMEX:JAVA,[],0,2026-09-10T04:10:03Z
AMEX:USDU,[],0,2026-09-10T04:10:03Z
NASDAQ:SMYY,[],0,2026-09-10T04:10:03Z
OTC:HRSHF,[],0,2026-09-10T04:10:03Z
OTC:AZMTF,[],0,2026-09-10T04:10:03Z
NYSE:CRM,[],0,2026-09-10T04:10:03Z
AMEX:SCAP,[],0,2026-09-10T04:10:03Z
OTC:CMULF,[],0,2026-09-10T04:10:03Z
NASDAQ:KRUS,[],0,2026-09-10T04:10:03Z
OTC:NFTFF,[],0,2026-09-10T04:10:03Z
CBOE:QBER,[],0,2026-09-10T04:10:03Z
CBOE:FPAG,[],0,2026-09-10T04:10:03Z
NYSE:TRAK,[],0,2026-09-10T04:10:03Z
NYSE:RHI,[],0,2026-09-10T04:10:03Z
OTC:UNRG,[],0,2026-09-10T04:10:03Z
OTC:AWLRF,[],0,2026-09-10T04:10:03Z
NYSE:ARL,[],0,2026-09-10T04:10:03Z
NASDAQ:ATHE,[],0,2026-09-10T04:10:03Z
AMEX:SDOG,[],0,2026-09-10T04:10:03Z
NYSE:RCS,[],0,2026-09-10T04:10:03Z
OTC:IDTRY,[],0,2026-09-10T04:10:03Z
AMEX:SMCP,[],0,2026-09-10T04:10:03Z
NYSE:AMX,[],0,2026-09-10T04:10:03Z
AMEX:SAMT,[],0,2026-09-10T04:10:03Z
OTC:CPPKF,[],0,2026-09-10T04:10:03Z
OTC:VROYF,[],0,2026-09-10T04:10:03Z
NASDAQ:XELB,[],0,2026-09-10T04:10:03Z
NASDAQ:IBGA,[],0,2026-09-10T04:10:03Z
CBOE:OCTZ,[],0,2026-09-10T04:10:03Z
AMEX:BLES,[],0,2026-09-10T04:10:03Z
OTC:BPOSY,[],0,2026-09-10T04:10:03Z
AMEX:BAI,[],0,2026-09-10T04:10:03Z
AMEX:QDEF,[],0,2026-09-10T04:10:03Z
OTC:IMWSF,[],0,2026-09-10T04:10:03Z
OTC:XPNGF,[],0,2026-09-10T04:10:03Z
CBOE:KPO,[],0,2026-09-10T04:10:03Z
CBOE:DDV,[],0,2026-09-10T04:10:03Z
NASDAQ:SAFX,[],0,2026-09-10T04:10:03Z
NYSE:CNO,[],0,2026-09-10T04:10:03Z
NASDAQ:RDTY,[],0,2026-09-10T04:10:03Z
OTC:FNMAJ,[],0,2026-09-10T04:10:03Z
OTC:IMYSF,[],0,2026-09-10T04:10:03Z
NASDAQ:FAST,[],0,2026-09-10T04:10:03Z
NASDAQ:HBR,[],0,2026-09-10T04:10:03Z
OTC:SISXF,[],0,2026-09-10T04:10:03Z
CBOE:KTUP,[],0,2026-09-10T04:10:03Z
NYSE:HVT.A,[],0,2026-09-10T04:10:03Z
AMEX:DABS,[],0,2026-09-10T04:10:03Z
OTC:VGMXF,[],0,2026-09-10T04:10:03Z
OTC:ROBOF,[],0,2026-09-10T04:10:03Z
NASDAQ:SAFT,[],0,2026-09-10T04:10:03Z
OTC:VWSYF,[],0,2026-09-10T04:10:03Z
OTC:IRSIF,[],0,2026-09-10T04:10:03Z
AMEX:RESM,[],0,2026-09-10T04:10:03Z
OTC:IWAL,[],0,2026-09-10T04:10:03Z
OTC:GRUSF,[],0,2026-09-10T04:10:03Z
NASDAQ:UFCS,[],0,2026-09-10T04:10:03Z
AMEX:STCE,[],0,2026-09-10T04:10:03Z
NASDAQ:IBAC,[],0,2026-09-10T04:10:03Z
OTC:VUECF,[],0,2026-09-10T04:10:03Z
AMEX:TOTR,[],0,2026-09-10T04:10:03Z
NASDAQ:FCUV,[],0,2026-09-10T04:10:03Z
NASDAQ:MBNKO,[],0,2026-09-10T04:10:03Z
NASDAQ:FSTR,[],0,2026-09-10T04:10:03Z
NASDAQ:DLHC,[],0,2026-09-10T04:10:03Z
NASDAQ:ILIT,[],0,2026-09-10T04:10:03Z
AMEX:DFSB,[],0,2026-09-10T04:10:03Z
OTC:CMHZ,[],0,2026-09-10T04:10:03Z
OTC:NEFBP,[],0,2026-09-10T04:10:03Z
OTC:ENGIY,[],0,2026-09-10T04:10:03Z
OTC:SBYSF,[],0,2026-09-10T04:10:03Z
NASDAQ:ROOT,[],0,2026-09-10T04:10:03Z
OTC:NSANY,[],0,2026-09-10T04:10:03Z
NASDAQ:MRAL,[],0,2026-09-10T04:10:03Z
NASDAQ:VSAT,[],0,2026-09-10T04:10:03Z
AMEX:FMAT,[],0,2026-09-10T04:10:03Z
AMEX:MIGO,[],0,2026-09-10T04:10:03Z
OTC:DEFG,[],0,2026-09-10T04:10:03Z
OTC:IVEMF,[],0,2026-09-10T04:10:03Z
NASDAQ:BGCG,[],0,2026-09-10T04:10:03Z
AMEX:MIDE,[],0,2026-09-10T04:10:03Z
NASDAQ:BRKH,[],0,2026-09-10T04:10:03Z
CBOE:IBMV,[],0,2026-09-10T04:10:03Z
OTC:APAJF,[],0,2026-09-10T04:10:03Z
NYSE:MSC,[],0,2026-09-10T04:10:03Z
CBOE:NULC,[],0,2026-09-10T04:10:03Z
NASDAQ:MELI,[],0,2026-09-10T04:10:03Z
OTC:NLLSF,[],0,2026-09-10T04:10:03Z
OTC:YGMZF,[],0,2026-09-10T04:10:03Z
NASDAQ:LPBB,[],0,2026-09-10T04:10:03Z
NASDAQ:FLX,[],0,2026-09-10T04:10:03Z
NASDAQ:TLA,[],0,2026-09-10T04:10:03Z
NASDAQ:RICK,[],0,2026-09-10T04:10:03Z
NYSE:INSP,[],0,2026-09-10T04:10:03Z
AMEX:HUSV,[],0,2026-09-10T04:10:03Z
NASDAQ:ABCS,[],0,2026-09-10T04:10:03Z
NASDAQ:MBS,[],0,2026-09-10T04:10:03Z
NASDAQ:LTRN,[],0,2026-09-10T04:10:03Z
OTC:BCCI,[],0,2026-09-10T04:10:03Z
OTC:AVTBF,[],0,2026-09-10T04:10:03Z
NYSE:PM,[],0,2026-09-10T04:10:03Z
OTC:INQD,[],0,2026-09-10T04:10:03Z
OTC:AYYLF,[],0,2026-09-10T04:10:03Z
AMEX:EASG,[],0,2026-09-10T04:10:03Z
OTC:HLFDY,[],0,2026-09-10T04:10:03Z
OTC:ISCO,[],0,2026-09-10T04:10:03Z
AMEX:PFFL,[],0,2026-09-10T04:10:03Z
OTC:MRIVF,[],0,2026-09-10T04:10:03Z
OTC:IMSXF,[],0,2026-09-10T04:10:03Z
NASDAQ:FTAIM,[],0,2026-09-10T04:10:03Z
OTC:DMCOF,[],0,2026-09-10T04:10:03Z
OTC:AGCCF,[],0,2026-09-10T04:10:03Z
OTC:MANDF,[],0,2026-09-10T04:10:03Z
AMEX:BKUI,[],0,2026-09-10T04:10:03Z
NASDAQ:BTGD,[],0,2026-09-10T04:10:03Z
AMEX:KMLM,[],0,2026-09-10T04:10:03Z
OTC:SABOF,[],0,2026-09-10T04:10:03Z
OTC:BHPLF,[],0,2026-09-10T04:10:03Z
OTC:UATG,[],0,2026-09-10T04:10:03Z
OTC:LBNKF,[],0,2026-09-10T04:10:03Z
OTC:GTCDF,[],0,2026-09-10T04:10:03Z
AMEX:EXEQ,[],0,2026-09-10T04:10:03Z
OTC:WLDBF,[],0,2026-09-10T04:10:03Z
NASDAQ:VRNS,[],0,2026-09-10T04:10:03Z
OTC:SSBP,[],0,2026-09-10T04:10:03Z
AMEX:BUCK,[],0,2026-09-10T04:10:03Z
NASDAQ:ASTE,[],0,2026-09-10T04:10:03Z
NYSE:WTTR,[],0,2026-09-10T04:10:03Z
OTC:SKYI,[],0,2026-09-10T04:10:03Z
CBOE:IREC,[],0,2026-09-10T04:10:03Z
OTC:CDGLF,[],0,2026-09-10T04:10:03Z
NASDAQ:AZI,[],0,2026-09-10T04:10:03Z
CBOE:BTCW,[],0,2026-09-10T04:10:03Z
AMEX:FEMD,[],0,2026-09-10T04:10:03Z
AMEX:DNN,[],0,2026-09-10T04:10:03Z
OTC:ANZFF,[],0,2026-09-10T04:10:03Z
AMEX:KCE,[],0,2026-09-10T04:10:03Z
NYSE:SRG,[],0,2026-09-10T04:10:03Z
NASDAQ:LILAP,[],0,2026-09-10T04:10:03Z
NASDAQ:CIFR,[],0,2026-09-10T04:10:03Z
OTC:CHWRF,[],0,2026-09-10T04:10:03Z
OTC:NLCP,[],0,2026-09-10T04:10:03Z
AMEX:FNGO,[],0,2026-09-10T04:10:03Z
NASDAQ:ILAG,[],0,2026-09-10T04:10:03Z
OTC:KBNT,[],0,2026-09-10T04:10:03Z
OTC:MMRGF,[],0,2026-09-10T04:10:03Z
OTC:IMMVF,[],0,2026-09-10T04:10:03Z
OTC:CTARF,[],0,2026-09-10T04:10:03Z
OTC:COVCF,[],0,2026-09-10T04:10:03Z
NASDAQ:RAY,[],0,2026-09-10T04:10:03Z
NYSE:LYG,[],0,2026-09-10T04:10:03Z
OTC:JNDAF,[],0,2026-09-10T04:10:03Z
NASDAQ:HWC,[],0,2026-09-10T04:10:03Z
OTC:BLRDF,[],0,2026-09-10T04:10:03Z
NASDAQ:AGNCN,[],0,2026-09-10T04:10:03Z
OTC:SAGXF,[],0,2026-09-10T04:10:03Z
CBOE:LIFT,[],0,2026-09-10T04:10:03Z
OTC:ECPN,[],0,2026-09-10T04:10:03Z
OTC:BUENF,[],0,2026-09-10T04:10:03Z
OTC:ISCDF,[],0,2026-09-10T04:10:03Z
OTC:FWEDF,[],0,2026-09-10T04:10:03Z
OTC:IMIUY,[],0,2026-09-10T04:10:03Z
OTC:CBDL,[],0,2026-09-10T04:10:03Z
OTC:ZCTSF,[],0,2026-09-10T04:10:03Z
OTC:TTDKY,[],0,2026-09-10T04:10:03Z
OTC:MRAEF,[],0,2026-09-10T04:10:03Z
OTC:PMPG,[],0,2026-09-10T04:10:03Z
OTC:TSGO,[],0,2026-09-10T04:10:03Z
NASDAQ:NXAT,[],0,2026-09-10T04:10:03Z
CBOE:TILT,[],0,2026-09-10T04:10:03Z
OTC:AFSIC,[],0,2026-09-10T04:10:03Z
NYSE:PGP,[],0,2026-09-10T04:10:03Z
OTC:MONDY,[],0,2026-09-10T04:10:03Z
OTC:NHNKY,[],0,2026-09-10T04:10:03Z
NASDAQ:BBUL,[],0,2026-09-10T04:10:03Z
NASDAQ:NUSB,[],0,2026-09-10T04:10:03Z
NASDAQ:HIVE,[],0,2026-09-10T04:10:03Z
OTC:GPOX,[],0,2026-09-10T04:10:03Z
NASDAQ:BEAM,[],0,2026-09-10T04:10:03Z
NASDAQ:BMRN,[],0,2026-09-10T04:10:03Z
AMEX:TZA,[],0,2026-09-10T04:10:03Z
OTC:ARDNF,[],0,2026-09-10T04:10:03Z
NYSE:DBRG/PI,[],0,2026-09-10T04:10:03Z
NYSE:PKG,[],0,2026-09-10T04:10:03Z
NASDAQ:QCRH,[],0,2026-09-10T04:10:03Z
OTC:CNENF,[],0,2026-09-10T04:10:03Z
NASDAQ:CGEN,[],0,2026-09-10T04:10:03Z
CBOE:USMV,[],0,2026-09-10T04:10:03Z
NASDAQ:OBT,[],0,2026-09-10T04:10:03Z
NASDAQ:NNDM,[],0,2026-09-10T04:10:03Z
OTC:FTEG,[],0,2026-09-10T04:10:03Z
OTC:PCRCF,[],0,2026-09-10T04:10:03Z
OTC:TLFX,[],0,2026-09-10T04:10:03Z
OTC:FLRE,[],0,2026-09-10T04:10:03Z
NASDAQ:IMPP,[],0,2026-09-10T04:10:03Z
OTC:RVVTF,[],0,2026-09-10T04:10:03Z
OTC:UNICY,[],0,2026-09-10T04:10:03Z
OTC:CANN,[],0,2026-09-10T04:10:03Z
AMEX:GROY,[],0,2026-09-10T04:10:03Z
CBOE:UJUL,[],0,2026-09-10T04:10:03Z
OTC:WRDLY,[],0,2026-09-10T04:10:03Z
CBOE:MSTU,[],0,2026-09-10T04:10:03Z
OTC:VGDTF,[],0,2026-09-10T04:10:03Z
NASDAQ:FRMM,[],0,2026-09-10T04:10:03Z
OTC:CNEWF,[],0,2026-09-10T04:10:03Z
AMEX:IAI,[],0,2026-09-10T04:10:03Z
NYSE:ABEV,[],0,2026-09-10T04:10:03Z
OTC:XERI,[],0,2026-09-10T04:10:03Z
NASDAQ:POLEU,[],0,2026-09-10T04:10:03Z
OTC:LUXMF,[],0,2026-09-10T04:10:03Z
NASDAQ:MNOV,[],0,2026-09-10T04:10:03Z
AMEX:KPRO,[],0,2026-09-10T04:10:03Z
NYSE:CNH,[],0,2026-09-10T04:10:03Z
OTC:DSCSY,[],0,2026-09-10T04:10:03Z
CBOE:QBSV,[],0,2026-09-10T04:10:03Z
OTC:WHTCF,[],0,2026-09-10T04:10:03Z
NYSE:KRP,[],0,2026-09-10T04:10:03Z
OTC:IONM,[],0,2026-09-10T04:10:03Z
NASDAQ:THRY,[],0,2026-09-10T04:10:03Z
OTC:DSHHF,[],0,2026-09-10T04:10:03Z
OTC:URAIF,[],0,2026-09-10T04:10:03Z
CBOE:AAAU,[],0,2026-09-10T04:10:03Z
OTC:MNHVF,[],0,2026-09-10T04:10:03Z
OTC:MAGMF,[],0,2026-09-10T04:10:03Z
AMEX:PGRO,[],0,2026-09-10T04:10:03Z
NASDAQ:ACFN,[],0,2026-09-10T04:10:03Z
NYSE:NREF/PA,[],0,2026-09-10T04:10:03Z
AMEX:FLRN,[],0,2026-09-10T04:10:03Z
OTC:MTWIS,[],0,2026-09-10T04:10:03Z
OTC:WGMTF,[],0,2026-09-10T04:10:03Z
NASDAQ:LGIH,[],0,2026-09-10T04:10:03Z
OTC:BSDGF,[],0,2026-09-10T04:10:03Z
OTC:OTTW,[],0,2026-09-10T04:10:03Z
AMEX:GEEQ,[],0,2026-09-10T04:10:03Z
OTC:FUNRD,[],0,2026-09-10T04:10:03Z
NYSE:HF,[],0,2026-09-10T04:10:03Z
AMEX:LCTU,[],0,2026-09-10T04:10:03Z
OTC:TVCCF,[],0,2026-09-10T04:10:03Z
NASDAQ:PBK,[],0,2026-09-10T04:10:03Z
OTC:TUIFF,[],0,2026-09-10T04:10:03Z
OTC:ERLFF,[],0,2026-09-10T04:10:03Z
OTC:DKILF,[],0,2026-09-10T04:10:03Z
OTC:WSTRF,[],0,2026-09-10T04:10:03Z
OTC:SCHYF,[],0,2026-09-10T04:10:03Z
OTC:GLAPF,[],0,2026-09-10T04:10:03Z
AMEX:TGB,[],0,2026-09-10T04:10:03Z
NASDAQ:PAVM,[],0,2026-09-10T04:10:03Z
NASDAQ:SWMR,[],0,2026-09-10T04:10:03Z
NASDAQ:HIT,[],0,2026-09-10T04:10:03Z
NASDAQ:FUSB,[],0,2026-09-10T04:10:03Z
NYSE:CRD.B,[],0,2026-09-10T04:10:03Z
OTC:CAIB,[],0,2026-09-10T04:10:03Z
NASDAQ:VBCD,[],0,2026-09-10T04:10:03Z
NYSE:EMN,[],0,2026-09-10T04:10:03Z
AMEX:EMPB,[],0,2026-09-10T04:10:03Z
NYSE:IMAX,[],0,2026-09-10T04:10:03Z
OTC:ASOZY,[],0,2026-09-10T04:10:03Z
NASDAQ:VITL,[],0,2026-09-10T04:10:03Z
OTC:IVBIY,[],0,2026-09-10T04:10:03Z
OTC:GPTRF,[],0,2026-09-10T04:10:03Z
NYSE:BOBS,[],0,2026-09-10T04:10:03Z
NASDAQ:BPYPO,[],0,2026-09-10T04:10:03Z
OTC:MPXOF,[],0,2026-09-10T04:10:03Z
OTC:GRDAF,[],0,2026-09-10T04:10:03Z
NASDAQ:PUSA,[],0,2026-09-10T04:10:03Z
OTC:ESALF,[],0,2026-09-10T04:10:03Z
NASDAQ:HCM,[],0,2026-09-10T04:10:03Z
OTC:ORINY,[],0,2026-09-10T04:10:03Z
OTC:EVLO,[],0,2026-09-10T04:10:03Z
